product_category,brand,product_name,user_id,BIP_level,BIC_level,user_specs,rating,review_date,verified,review_color,review_color_img,review_title,review_content,no_helpful,no_not_helpful,recommendation
blush,NUDESTIX,NUDESTIX Intense Matte Lip + Cheek Pencil,Sanzzzda,Insider,Rookie,"['Eye Color Brown', 'Hair color Blonde', 'Skin Tone Fair', 'Skin Type Combination']",5 stars,8 Apr 2018,no,Color: Retro,https://www.sephora.com/productimages/sku/s1864719+sw.jpg,,I really like the color. It goes with my skintone really well. I love the wearing. Smooth and velvety,0,0,Recommends this product
blush,NUDESTIX,NUDESTIX Intense Matte Lip + Cheek Pencil,Anairon,Insider,Rookie,"['Eye Color Brown', 'Hair color Black', 'Skin Tone Olive', 'Skin Type Normal']",5 stars,6 Apr 2018,no,Color: Purity,https://www.sephora.com/productimages/sku/s1783778+sw.jpg,,"I've got a light olive complexion, and this color looked as fabulous on me as it did my fair-skinned sister-in-law. A lovely, versatile nude. My lips did not feel dry. It's a good matte.",0,0,Recommends this product
blush,NUDESTIX,NUDESTIX Intense Matte Lip + Cheek Pencil,DanielleB1,Rouge,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Medium', 'Skin Type Combination']",5 stars,1 Apr 2018,no,Color: Belle,https://www.sephora.com/productimages/sku/s1783802+sw.jpg,,"Love love love!!! Super creamy when applied and very pigmented. This product wears very well throughout the day, will definitely purchase again!",0,0,Recommends this product
blush,NUDESTIX,NUDESTIX Intense Matte Lip + Cheek Pencil,estherlui,Insider,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Medium', 'Skin Type Combination']",5 stars,27 Mar 2018,no,Color: Icon,https://www.sephora.com/productimages/sku/s1864727+sw.jpg,Matte but hydrating!,"This was my first Nudestix product and I loved it! I was scared it would leave my lips dry like many other matte lipsticks I’ve tried but Nudestix lip pencils don’t d’y your lips at all. It actually stays hydrated and creamy but matte at the same time which I love! I got the pencil in ‘Icon’ and it is very pigmented and dark (at least on my skin tone) and It gives a little bold punch to my look. Will be buying more products from this brand for sure!
…read more",0,0,Recommends this product
blush,NUDESTIX,NUDESTIX Intense Matte Lip + Cheek Pencil,MyBoobooBear,Insider,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Light', 'Skin Type Combination']",5 stars,15 Mar 2018,no,Color: Retro,https://www.sephora.com/productimages/sku/s1864719+sw.jpg,Very Chic,Goes on smooth lasts long beautiful color true to its description,0,0,Recommends this product
blush,NUDESTIX,NUDESTIX Intense Matte Lip + Cheek Pencil,MyBoobooBear,Insider,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Light', 'Skin Type Combination']",5 stars,15 Mar 2018,no,Color: Purity,https://www.sephora.com/productimages/sku/s1783778+sw.jpg,Very Chic,Beautiful color goes on really smooth and last long love it love love it,0,0,Recommends this product
blush,NUDESTIX,NUDESTIX Intense Matte Lip + Cheek Pencil,candyfox,Rouge,Rookie,"['Eye Color Brown', 'Hair color Black', 'Skin Tone Light', 'Skin Type Dry']",5 stars,15 Mar 2018,no,Color: Belle,https://www.sephora.com/productimages/sku/s1783802+sw.jpg,Belle est belle,"Don't remember how I got mine, probably a monthly subscription thing because I don't usually buy lip stuff on my own accord. But I'm glad because I absolutely love this, and I have it in Belle. It's a ""my lips but better,"" not too noticeable color that completes any look when I'm going out. I don't find it drying though I can't say it's moisturizing either, and I like that it being a pencil/crayon is like a built-in liner. I don't find any issues with feathering or bleeding. After I apply on my lips, I just dab my fingers from lip to cheeks for easy blush. I'd get this again when I run out.
…read more",1,0,Recommends this product
blush,NUDESTIX,NUDESTIX Intense Matte Lip + Cheek Pencil,SFScientist,Insider,Rookie,"['Eye Color Brown', 'Hair color Black', 'Skin Tone Olive', 'Skin Type Combination']",5 stars,14 Feb 2018,no,Color: Retro,https://www.sephora.com/productimages/sku/s1864719+sw.jpg,Beautiful formula!,"I like matte lipsticks but I find many of them to be too drying. This is not! Retro seems a bit intense in the swatch picture however on my pigmented lips/tanned skin (C5/NC37) it's more of an MLBB shade if I use it lightly and browny-red when used a bit more heavily, which I love! I will definitely be repurchasing this once it's done.",0,0,Recommends this product
blush,NUDESTIX,NUDESTIX Intense Matte Lip + Cheek Pencil,eliemay,,,"['Eye Color Brown', 'Hair color Blonde', 'Skin Tone Light', 'Skin Type Combination']",3 stars,12 Feb 2018,no,Color: Tamed,https://www.sephora.com/productimages/sku/s1783794+sw.jpg,,Does not last too long comes off easily.,0,0,
blush,NUDESTIX,NUDESTIX Intense Matte Lip + Cheek Pencil,Koco101,Rouge,Rookie,"['Eye Color Brown', 'Hair color Black', 'Skin Tone Deep', 'Skin Type Normal']",5 stars,12 Feb 2018,no,Color: Vintage,https://www.sephora.com/productimages/sku/s1897370+sw.jpg,Great stick,"Loved the colour, went on beautifully.",0,0,Recommends this product
blush,NUDESTIX,NUDESTIX Intense Matte Lip + Cheek Pencil,runrgrl,Rouge,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Medium', 'Skin Type Normal']",4 stars,22 Jan 2018,no,Color: Stiletto,https://www.sephora.com/productimages/sku/s1783828+sw.jpg,Nice,"I had been wanting to try a red lip for a while, but was alway afraid - I have more nude lip products than I can count! This is a great color, and stay on well without feeling like it's drying out the lips. Glad I got it!",0,0,Recommends this product
blush,NUDESTIX,NUDESTIX Intense Matte Lip + Cheek Pencil,natty87,,,"['Eye Color Brown', 'Hair color Black', 'Skin Tone Deep', 'Skin Type Combination']",5 stars,21 Jan 2018,no,Color: Purity,https://www.sephora.com/productimages/sku/s1783778+sw.jpg,Purity,"I got the What’s your Matte? Nudes Reds trio and LOVE LOVE LOVE the first color I tried, Purity.I love this nude, I wore it for nearly 2 weeks straight, until it fell out of my pocket!!! I like that it’s not very drying, but on windy or dry days, a gentle exfoliation or light swipe of lip balm prior to application should help.",0,0,Recommends this product
blush,NUDESTIX,NUDESTIX Intense Matte Lip + Cheek Pencil,vinaa,,,"['Age 35-44', 'Eye Color Brown', 'Hair color Brunette', 'Skin Tone Olive', 'Skin Type Dry']",4 stars,17 Jan 2018,no,Color: Vintage,https://www.sephora.com/productimages/sku/s1897370+sw.jpg,Vintage vs Vino,"I am a sucker for dark wine and Burgundy colors. Vintage is a beautiful color. Sephora's website describes it as cool toned cranberry red but I found it to be leaning towards more warmer brown. The color is almost identical to Nudestix' s Magnetic Matte lipstick in Vino which is a tad bit deeper. Staying power of Vino is more but after a couple of hours, the lipstick starts to crumble. If I had to choose, I would pick Vintage which works both as a lip and cheek color.
…read more",0,0,Recommends this product
blush,NUDESTIX,NUDESTIX Intense Matte Lip + Cheek Pencil,karenfromnj,VIB,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Light', 'Skin Type Combination']",5 stars,11 Jan 2018,no,Color: Tamed,https://www.sephora.com/productimages/sku/s1783794+sw.jpg,"Great, natural looking lip pencil.","I love this product. Its the perfect shade and applies easily. The only negative is that the sharpener doesnt work as well as I would like. I lose more product than I should when I sharpen the pencil. Otherwise, I love it and will purchase again.",0,0,Recommends this product
blush,NUDESTIX,NUDESTIX Intense Matte Lip + Cheek Pencil,NattieP86,Insider,Rookie,"['Eye Color Brown', 'Hair color Blonde', 'Skin Tone Olive', 'Skin Type Combination']",5 stars,11 Jan 2018,no,Color: Entice,https://www.sephora.com/productimages/sku/s1783760+sw.jpg,My Favorite Lippie,Entice- My favorite matte color from Nudestix. Very subtle but very attractive ❤️,0,0,Recommends this product
blush,NUDESTIX,NUDESTIX Intense Matte Lip + Cheek Pencil,Toothgrinder,Insider,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Light', 'Skin Type Combination']",5 stars,11 Jan 2018,no,Color: Entice,https://www.sephora.com/productimages/sku/s1783760+sw.jpg,,The Sephora employee was right he picked my color and was in point with the look I wanted to achieve,0,0,Recommends this product
blush,NUDESTIX,NUDESTIX Intense Matte Lip + Cheek Pencil,Karri022,VIB,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Fair', 'Skin Type Oily']",5 stars,7 Jan 2018,no,Color: Retro,https://www.sephora.com/productimages/sku/s1864719+sw.jpg,In love,"Bought in the colour Retro. The pigmentation is amazing, easy application and not patchy. Staying power is excellent wore for over 6hrs with very minimal rubbing off on the inner top and bottom lip.",0,0,Recommends this product
blush,NUDESTIX,NUDESTIX Intense Matte Lip + Cheek Pencil,Blb100,VIB,Rookie,"['Eye Color Hazel', 'Hair color Brunette', 'Skin Tone Medium', 'Skin Type Combination']",5 stars,8 Dec 2017,no,Color: Purity,https://www.sephora.com/productimages/sku/s1783778+sw.jpg,In love,My most favourite thing ever,0,0,Recommends this product
blush,NUDESTIX,NUDESTIX Intense Matte Lip + Cheek Pencil,GrowingStrong,Rouge,Rookie,"['Eye Color Blue', 'Hair color Blonde', 'Skin Tone Fair', 'Skin Type Combination']",5 stars,3 Dec 2017,no,Color: Belle,https://www.sephora.com/productimages/sku/s1783802+sw.jpg,,"Love this lip pencil. I love the finish and the colour. The only issue is the longevity, but it is easy to reapply so it is not that big of a deal.",0,0,Recommends this product
blush,NUDESTIX,NUDESTIX Intense Matte Lip + Cheek Pencil,Jenidne,Rouge,Rookie,"['Eye Color Brown', 'Hair color Black', 'Skin Tone Light', 'Skin Type Combination']",1 star,18 Nov 2017,no,Color: Purity,https://www.sephora.com/productimages/sku/s1783778+sw.jpg,"So drying, uncomfortable to wear","I did not like the formula of these nudestix lip pencils; they were extremely drying and sank into lines in my lips. It has a matte finish and is very pigmented. But the pencil is so creamy that when I remove the cap or place the cap back on, the tip kept becoming smushed or cracking and so I would have to resharpen the tip, wasting product. Comfortable wear is one of the most important factors to me in lip products and so I will be returning this product. I would not recommend. Instead, if you are looking for a satin finish, highly pigmented lipstick, try bite beauty's amuse bouche - those I would highly recommend
…read more",1,0,
blush,NUDESTIX,NUDESTIX Intense Matte Lip + Cheek Pencil,SarahLillian,VIB,Rookie,"['Age 18-24', 'Eye Color Gray', 'Hair color Blonde', 'Skin Tone Porcelain', 'Skin Type Combination']",4 stars,17 Nov 2017,no,Color: Pixi,https://www.sephora.com/productimages/sku/s1864701+sw.jpg,Creamy but a bit drying,"Love the colour. It's the perfect nude shade for me and it lasts so well, it even lasts through eating and drinking. I'd say the only downside is that it's fairly drying over time.",0,0,Recommends this product
blush,NUDESTIX,NUDESTIX Intense Matte Lip + Cheek Pencil,ohracooneyes,Rouge,Rookie,[],5 stars,28 Sep 2017,no,Color: Purity,https://www.sephora.com/productimages/sku/s1783778+sw.jpg,Heading back to get more!,I love these pencils! I own three of them already and plan and grabbing more. They give a beautiful matte finish while feeling like nothing on the lips. Love finding a matte lip that doesn't make my lips feel like the Sahara (looking at you liquid lipsticks)!,0,0,Recommends this product
blush,NUDESTIX,NUDESTIX Intense Matte Lip + Cheek Pencil,rijjy,VIB,Rookie,"['Eye Color Brown', 'Hair color Black', 'Skin Tone Tan', 'Skin Type Combination']",5 stars,2 Sep 2017,no,Color: Belle,https://www.sephora.com/productimages/sku/s1783802+sw.jpg,Perfect.,"Beautiful color and love the formula, it's very moisturizing and doesn't dry your lips or give you fine lines. Literally the only matte lipsticks I'll ever use.",0,0,Recommends this product
blush,NUDESTIX,NUDESTIX Intense Matte Lip + Cheek Pencil,lopa1981,,,"['Age 35-44', 'Skin Tone Light', 'Eye Color Brown']",5 stars,15 Aug 2017,no,,,awesome,It's so soft but matt and stay for a long time. the main thing is its not dry like other matte lipstick.,0,0,
blush,NUDESTIX,NUDESTIX Intense Matte Lip + Cheek Pencil,mlsmu24,,,[],5 stars,8 Aug 2017,no,,,I'm in love,These are so underrated. I never hear many people talk about these and I have no clue why. I'm obsessed. So creamy and pigmented and perfect finish. Plus they all come in a cute container with a sharpener!! Can't beat the price either,0,0,
blush,NUDESTIX,NUDESTIX Intense Matte Lip + Cheek Pencil,aglenn6,,,"['Age 18-24', 'Skin Tone Deep', 'Eye Color Brown']",5 stars,5 Aug 2017,no,,,Loveeee!,"Loovvve these! They go on creamy and dry down to a matte and they don't come off!! I eat and drink and they're still on. They're so comfortable as well, doesn't fee like your typical matte lip and pigment is to die for.The case it comes in is so cute as well and the mirror helps for touch ups on the go. All the colors are amazing, but Purity and Royal are my top. They're flattering colors on any complexion and can be also used as a blush. Def my go-to!
…read more",2,0,
blush,NUDESTIX,NUDESTIX Intense Matte Lip + Cheek Pencil,laurenlenaye,,,"['Age 18-24', 'Skin Tone Fair', 'Eye Color Hazel']",5 stars,13 Jul 2017,no,,,Beautiful and Long-Lasting,"Entice is such a beautiful color--it's not nearly as orange as it looks in the photos. I'm pretty fair and this nude looks amazing. Like any matte lip color, it's not super comfortable on the lips, but it's not super noticeable throughout the day and lasts a long time. I'll definitely be buying other colors.",0,0,
blush,NUDESTIX,NUDESTIX Intense Matte Lip + Cheek Pencil,DanielleDee,,,[],2 stars,16 Jun 2017,no,,,VERY matte,"I love the colour, like a faint dusty rose. My only complaint is the same as all matte lip products. It's very matte and doesn't sit well on lips. I don't have chapped or dry lips but it still looked pretty awful on me. Going to try it a few more times with a light balm over, but might return it.",2,2,
blush,NUDESTIX,NUDESTIX Intense Matte Lip + Cheek Pencil,Alyonza,,,[],4 stars,12 Jun 2017,no,,,Kiss,I anytime I wear mine in the shade Kiss I always get compliments. Such a flattering shade and very comfortable and easy to wear.,0,0,
blush,NUDESTIX,NUDESTIX Intense Matte Lip + Cheek Pencil,sunlily,,,[],5 stars,9 Jun 2017,no,,,Nude lips,"I got mine in a Glossybox mother's day box. I fell in love with it and have purchased another. The color stays all day even through coffee and feels like you have nothing on your lips. It doesn't dry my lips, but don't expect it to add any moisture either. I make sure to use balm at night and when necessary. And, it blends very easily as a cheek color.",0,0,
blush,NUDESTIX,NUDESTIX Intense Matte Lip + Cheek Pencil,Rachaes,,,[],5 stars,22 May 2017,no,,,Loved Belle,This color was perfect for me. The stick wasn't moisturizing by any means but didn't dry my lips out. I will definitely buy again.,0,0,
blush,NUDESTIX,NUDESTIX Intense Matte Lip + Cheek Pencil,Lizzoh,,,[],1 star,9 May 2017,no,,,belle,"Belle was too drying and and streaky. I hated it. It says it's non drying matte lip but it was very drying on me. It would settle in my lines (even likes I didn't know I had) and made my lips look like an old lady's mouth, all wrinkly.",1,2,
blush,NUDESTIX,NUDESTIX Intense Matte Lip + Cheek Pencil,LaurenAshleigh,,,[],4 stars,28 Apr 2017,no,,,OKAY,"Pros: Beautiful color selection Matte finish Semi long wear Contains a pencil sharpener Little goes a long way Cons: Not smudge-proof Feels sticky Drying Shows fine lines I received the color Belle as a sample in one of my play boxes, and I didn't touch it for months. Today, I decided that I wanted a pretty nude look, and I found this in my lipstick section. Belle is a very flattering color, but as a lipstick it was very sticky feeling. I was hoping that once it settled down that the sticky feeling would pass, but it took forever for the tacky feel to go away. It is somewhat long wearing. I ate lunch with it on, and I didn't touch it up, but blotting my lips (to remove the sticky feeling) would leave product on my blotting paper. I'm 22 with naturally big lips that are always hydrated, and this lipstick made my lip lines SUPER apparent. I'm disappointed because Belle is so universally beautiful.
…read more",0,0,
blush,NUDESTIX,NUDESTIX Intense Matte Lip + Cheek Pencil,lcnars,,,"['Age 25-34', 'Skin Tone Medium', 'Eye Color Brown']",5 stars,22 Apr 2017,no,,,LOVE!,"Finally I've found a matte lip pencil that's hydrating and long lasting! This is honestly the only matte pencil I use that doesn't dry out my lips, is actually moisturizing, and is long wearing. The color Belle is beautiful, gives off a natural nude lip color, and it's absolutely beautiful.",0,0,
blush,NUDESTIX,NUDESTIX Intense Matte Lip + Cheek Pencil,KKPfaceloves,,,"['Age 35-44', 'Skin Tone Light', 'Eye Color Brown']",3 stars,15 Apr 2017,no,,,Definitely Intense Matte as a lipstick,"I got this in one of my Sephora Play boxes in the shade Belle and tried it as a lipstick first. At 42, with those pesky lip lines, it was just too matte and a bit drying. It seemed to emphasize every line in my lips. But, I also had a sample of the Smashbox Always On Matte in Driver's Seat. The shades are extremely close to each other. Somehow, when I topped it with the Smashbox, it looked good. Plus, once the Smashbox wore off some, the NUDESTIX looked like a lip stain. But, I wouldn't buy it as a lipstick. On the other hand, I kind of liked it as a blush when applied lightly. I think it's likely a good product for those who want a very matte look. Just not what I look for. Maybe in another shade I might find it more ""multi-purpose""? But, I still wouldn't wear it on its own as lipstick. It does seem to do okay if I add another lipstick over it, but who wants to buy another lipstick to make another look like they want it too? To me, it's one of those ""works great on some, but not others"" items.
…read more",0,0,
blush,NUDESTIX,NUDESTIX Intense Matte Lip + Cheek Pencil,amanda159,,,[],5 stars,3 Apr 2017,no,,,unexpectedly incredible!!,I have one of the cream nudestix and I wasn't a big fan because it comes off in an hour. These matte ones however are incredible!! The color Tamed is gorgeous and lasted me all day - even through eating!! The color didn't bleed or get grungy at all. I am so impressed!!!,0,0,
blush,NUDESTIX,NUDESTIX Intense Matte Lip + Cheek Pencil,prettyinpink109,,,"['Age 25-34', 'Skin Tone Fair', 'Eye Color Blue']",5 stars,29 Mar 2017,no,,,Belle=MLBB HG,"I received Belle as a sample in one of the subscription boxes I receive (either Ipsy or Sephora, I don't remember) and I put off using it for a while. I don't know why I did that because holy moly I love this thing. I keep it in my purse for on-the-go application. It is my perfect MLBB product and it is SO easy to apply. When my sample runs out I will be buying the full size and if they ever discontinue Belle I will probably cry.
…read more",0,0,
blush,NUDESTIX,NUDESTIX Intense Matte Lip + Cheek Pencil,rohmz,,,[],5 stars,24 Mar 2017,no,,,love it!,I'm a big fan of matte liquid lipsticks but I hate that I have to reapply very often and how dry they make my lips feel. This is awesome because it not only dries matte (my dream!!!) but it also feels moisturizing to your lips so you don't go crazy the whole day. It's so easy to reapply if you need. My dream matte lipstick for suuuure.,0,0,
blush,NUDESTIX,NUDESTIX Intense Matte Lip + Cheek Pencil,stephraf,,,[],4 stars,27 Feb 2017,no,,,,Love how smooth it glides onto my lips and I don't find it drying. It's also light on the lips so it great for everyday use. I just don't like how much gets wasted when sharpening it and it isn't very pigmented,0,0,
blush,NUDESTIX,NUDESTIX Intense Matte Lip + Cheek Pencil,kaile,,,"['Age 18-24', 'Skin Tone Fair', 'Eye Color Hazel']",4 stars,23 Feb 2017,no,,,"Great for a subtle or dramatic, buildable look","I like matching lip and cheeks, adds a nice harmony to your makeup! This is a beautiful product that works for both. Really nicely blendable on the cheeks. Only thing is, on the lips it's a little drying. I have it in Belle and it's very very nice.",0,0,
blush,NUDESTIX,NUDESTIX Intense Matte Lip + Cheek Pencil,pinyo,,,"['Age 18-24', 'Skin Tone Medium', 'Eye Color Brown']",4 stars,20 Feb 2017,no,,,"Beautiful, but not smudgeproof","I'm obsessed with these! I have a few now and they're some of my favorites. They're absolutely beautiful and apply so easily. However, they're not smudgeproof, but I love the formula and slim packaging so much that I'm okay with the transfer. Reapplication is a breeze too! I want one in every color!",0,1,
blush,NUDESTIX,NUDESTIX Intense Matte Lip + Cheek Pencil,tastelikewater,,,"['Age 25-34', 'Skin Tone Fair', 'Eye Color Blue']",2 stars,19 Feb 2017,no,,,,"I received this in my Play box, and the color range and texture just aren't for me. The shade I received made my lips look a bit brown, which isn't flattering, and this formula highlighted every line. In the words of Cher, it's a ""full-on Monet"": up close, it's a big ol' mess!",2,1,
blush,NUDESTIX,NUDESTIX Intense Matte Lip + Cheek Pencil,tammennya,,,[],5 stars,19 Feb 2017,no,,,butter on your lips,Really nice finish (matte) but keeps my lips hydrated and not cakey or dry looking... I want more colours. New favourite lipstick line,4,0,
blush,NUDESTIX,NUDESTIX Intense Matte Lip + Cheek Pencil,lyzb18,,,[],5 stars,31 Jan 2017,no,,,love love love! ordering more asap!,"I ordered Raven- deep red, not paying attention to the fact that it says (Deep red) HOWEVER, I LOVE the color! It only sneered a tiny bit onto my wine glass, but not onto my teeth; which some lip shades do. I where it to work, out on dates and I always get compliments! I have small lips, and my lips looks bigger (which is nice to me) also, my lips aren't dried out by the end of the night. And the big bonus is that it lasts for the whole night! I don't need to reapply or feel the need to keep going to the bathroom to keep checking to see if it's all over my face or on my teeth. Well worth the money! The packaging is awesome too because you don't need to purchase a sharpener, and the box that it comes in is big enough to put your travel cosmetics in, and small enough to fit in your purse. And it has a mirror inside too. Everyone must get onboard!
…read more",0,0,
blush,NUDESTIX,NUDESTIX Intense Matte Lip + Cheek Pencil,bossgurl,,,[],5 stars,27 Jan 2017,no,,,Comfortable & lightweight on lips,I got this in the shade Kiss and it's sort of a darkened but soft coral. I greatly prefer this to liquid lipsticks because it's easier to apply and blot and I don't feel self-conscious about transferring or bleeding. There is a tiny but of transfer but I'm ok with that because it doesn't ever make my lips feel uncomfortable! Highly recommend.,0,0,
blush,NUDESTIX,NUDESTIX Intense Matte Lip + Cheek Pencil,sarahxop,,,"['Age 18-24', 'Skin Tone Fair', 'Eye Color Green']",4 stars,21 Jan 2017,no,,,Decent,The formula is great. The colour is average.,0,0,
blush,NUDESTIX,NUDESTIX Intense Matte Lip + Cheek Pencil,Ninzy,,,[],5 stars,21 Jan 2017,no,,,,"I love how it is multi-functional and it does what it says, long wearing, transfer proof and etc. I need to purchase other shades and try other products from Nudestix. Ninzy Approved",0,0,
blush,NUDESTIX,NUDESTIX Intense Matte Lip + Cheek Pencil,Crispinseattle,,,"['Age over 54', 'Skin Tone Light', 'Eye Color Hazel']",5 stars,6 Jan 2017,no,,,long wearing beautiful color,"I bought a 3 pack of these today. I came home and tried out the colors and while all were well pigmented and lovely shades, the color Raven was the most glorious shade of red I've found in years. I am brunette with fair skin. I'm in my mid 50's, which means I have to be a little more careful with colors nowadays, one shade off and I look sallow. The wrong shade of red ages you but this red is PERFECT! It's just the right amount of depth, not too orangey, looks grown up without being overdone. For a lip crayon, it goes on really smoothly and stays put without being overly dry. Seattle is cold and dry right now, so that's saying something. I haven't been this impressed with a product in years!
…read more",3,0,
blush,NUDESTIX,NUDESTIX Intense Matte Lip + Cheek Pencil,LAFDfirewife,,,[],5 stars,4 Jan 2017,no,,,,"Definitely my new 'won't leave home without it' product! Lips go on smoothly and aren't drying, color is rich and beautiful and is just as amazong on the cheeks!",1,0,
blush,NUDESTIX,NUDESTIX Intense Matte Lip + Cheek Pencil,lekim23,,,[],5 stars,3 Jan 2017,no,,,yaaaaas,"I love this formula!! It's so soft and creamy, and doesn't dry out my lips at all. The colours are beautiful, I have 'purity' and just recently purchased 'retro'. To be fair, I have never utilized these as ""multi-use products (I've only used them for my lips!) but I don't find that to be a problem at all.",0,0,
blush,NUDESTIX,NUDESTIX Intense Matte Lip + Cheek Pencil,xtina0202,,,"['Age 18-24', 'Skin Tone Olive', 'Eye Color Brown']",5 stars,27 Dec 2016,no,,,Must Have!,"I stumbled upon this product when it first came out and I instantly loved how it felt on. Now I own this in Purity and Icon. Purity is the perfect mauve. It looks good during the day as a subtle look or you can use it to make your nighttime smokey eye really pop! Icon is beautify vampy color for the fall and winter. It stays on very well and the pigmentation didn't fade much after a night out. I tend to have dry lips and I think that this lip pencil does a great job at keeping my lips moisturized. I tell all of my friends to get it!
…read more",2,0,
blush,NUDESTIX,NUDESTIX Intense Matte Lip + Cheek Pencil,BSmith04,,,[],4 stars,27 Dec 2016,no,,,,"Good matte lipstick, color belle is great for everyday use.",0,0,
blush,NUDESTIX,NUDESTIX Intense Matte Lip + Cheek Pencil,TheBestAdvice,,,[],5 stars,24 Dec 2016,no,,,No cracking,This is such a great matte lip pencil. It gives you the same matte coverage as liquid lipsticks however it doesn't crack & gives you way more hydration. I have this one in Tamed and it's such a pretty colour. Love!,0,0,
blush,NUDESTIX,NUDESTIX Intense Matte Lip + Cheek Pencil,,,,"['Age 25-34', 'Skin Tone Fair', 'Eye Color Hazel']",3 stars,21 Dec 2016,no,,,"good for lips, not so much cheeks","I got this as a sample in my Sephora play box. I really like it for the lips. I don't really understand how you would apply it to your cheeks. I tried to put a little on my finger and rub onto my cheeks, but I wasn't really a fan of it in that sense. It is a nice color, and very creamy. It doesn't dry your lips out and it stays on very well!!",0,0,
blush,NUDESTIX,NUDESTIX Intense Matte Lip + Cheek Pencil,razlo,,,[],2 stars,15 Dec 2016,no,,,not my favorite,Got a sample of this as part of Sephora's Play box. I like the idea of a lip/cheek crayon but the texture and color were not my favorite.,0,0,
blush,NUDESTIX,NUDESTIX Intense Matte Lip + Cheek Pencil,CristyRyan,,,"['Age 25-34', 'Skin Tone Fair', 'Eye Color Blue']",5 stars,12 Dec 2016,no,,,Perfect for Everday,This matte lipstick is perfect alone or as a liner. Looks great and lasts for hours without having to reapply. Absolutely lovvveeee nudestix because they are so versatile.,0,0,
