product_category,brand,product_name,user_id,BIP_level,BIC_level,user_specs,rating,review_date,verified,review_color,review_color_img,review_title,review_content,no_helpful,no_not_helpful,recommendation
blush,ANASTASIA BEVERLY HILLS,Anastasia Beverly Hills Blush Trio,rzehraali,Insider,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Olive', 'Skin Type Oily']",5 stars,1 d ago,no,Color: Peachy Love,https://www.sephora.com/productimages/sku/s1942077+sw.jpg,So pretty!,"This is hands down my favourite blush, Its super pigmented. and the palette's colours are just so beautiful.",0,0,Recommends this product
blush,ANASTASIA BEVERLY HILLS,Anastasia Beverly Hills Blush Trio,LexiLeeLaconi,VIB,Rookie,"['Eye Color Hazel', 'Hair color Brunette', 'Skin Tone Olive', 'Skin Type Combination']",5 stars,5 d ago,no,Color: Cocktail Party,https://www.sephora.com/productimages/sku/s1942093+sw.jpg,,Absolutely would recommend this product to anyone! It’s the perfect trio and gives you complete flexibility to create any type of look needed! Highly recommend!,0,0,Recommends this product
blush,ANASTASIA BEVERLY HILLS,Anastasia Beverly Hills Blush Trio,idobtonow4hvi46,Rouge,Rookie,"['Eye Color Blue', 'Hair color Blonde', 'Skin Tone Fair', 'Skin Type Combination']",5 stars,6 d ago,yes,Color: Pool Party,https://www.sephora.com/productimages/sku/s1942051+sw.jpg,wonderful,Beautiful colors blends great melts into skin. I like this product better than NARS.. jus’ saying’.,1,0,Recommends this product
blush,ANASTASIA BEVERLY HILLS,Anastasia Beverly Hills Blush Trio,RCanty,Rouge,Rookie,"['Eye Color Blue', 'Hair color Blonde', 'Skin Tone Medium', 'Skin Type Dry']",5 stars,9 d ago,no,Color: Peachy Love,https://www.sephora.com/productimages/sku/s1942077+sw.jpg,Its BecomeMy Fav,"I’ve been using this for a year and it has evolved as my go to blush. Very pigmented, long lasting but easy to work with! May be my fav powder blush ever!! Y",0,0,Recommends this product
blush,ANASTASIA BEVERLY HILLS,Anastasia Beverly Hills Blush Trio,9kaya,Rouge,Rookie,"['Eye Color Green', 'Hair color Brunette', 'Skin Tone Light', 'Skin Type Combination']",5 stars,23 d ago,yes,Color: Pool Party,https://www.sephora.com/productimages/sku/s1942051+sw.jpg,VERY CUTE BLUSH,Love love love!!! Blush is nicely pigmented and gives you the prettiest blushed cheeks!! Happy with my purchase,0,0,Recommends this product
blush,ANASTASIA BEVERLY HILLS,Anastasia Beverly Hills Blush Trio,DanSephora,VIB,Rookie,"['Eye Color Hazel', 'Hair color Brunette', 'Skin Tone Light', 'Skin Type Combination']",5 stars,26 d ago,no,Color: Peachy Love,https://www.sephora.com/productimages/sku/s1942077+sw.jpg,Super pretty!,This blush palette has such lovely peachy shades that can be used to create a very natural look. I LOVE the last shade called Miami. I use it to contour my cheeks and to elevate my cheek bones. Gives off a very pretty model look. For sure think that everyone should try a peachy blush look!,1,0,Recommends this product
blush,ANASTASIA BEVERLY HILLS,Anastasia Beverly Hills Blush Trio,ml0429,VIB,Rookie,"['Eye Color Green', 'Hair color Brunette', 'Skin Tone Light', 'Skin Type Combination']",5 stars,28 Apr 2020,no,Color: Peachy Love,https://www.sephora.com/productimages/sku/s1942077+sw.jpg,,Bring this product with me everywhere!!!!! It's amazing I love it. Makes your cheeks give a nice touch of color which I love. It's so natural. I have the whole blush trio collection I wasn't a fan of the other colors but Peachy Love yes it's a good one!!,0,0,Recommends this product
blush,ANASTASIA BEVERLY HILLS,Anastasia Beverly Hills Blush Trio,zoi00,VIB,Rookie,"['Age 25-34', 'Eye Color Brown', 'Hair color Brunette', 'Skin Tone Light', 'Skin Type Normal']",5 stars,26 Apr 2020,no,Color: Pool Party,https://www.sephora.com/productimages/sku/s1942051+sw.jpg,great product for sensitive skin,I have really sensitive skin and it is really hard to find a good pigmented but natural-looking powder blush. I am using this product from last 1 1/2 year and I am in love with the formula and colour selection. you can use all three colours individually or make your own blush colour by mixing one or all three colours together.,1,0,Recommends this product
blush,ANASTASIA BEVERLY HILLS,Anastasia Beverly Hills Blush Trio,PrescottChelsea,VIB,Rookie,"['Eye Color Brown', 'Hair color Black', 'Skin Tone Dark', 'Skin Type Combination']",4 stars,10 Apr 2020,no,Color: Peachy Love,https://www.sephora.com/productimages/sku/s1942077+sw.jpg,Warm peach,Truthfully I didn’t think I would like this product as much as I did. As a woman of color I love to blend the colors together to give myself a warmer and peachy look. I also use them individually and none of the colors look ashy on my skin or dull . I’m really impressed.,3,0,Recommends this product
blush,ANASTASIA BEVERLY HILLS,Anastasia Beverly Hills Blush Trio,SheaRae,Insider,Rookie,"['Eye Color Blue', 'Hair color Blonde', 'Skin Tone Medium', 'Skin Type Combination']",5 stars,8 Apr 2020,no,Color: Peachy Love,https://www.sephora.com/productimages/sku/s1942077+sw.jpg,love this,great cheek color! very pigmented and having 3 completely different shades makes this pallet very versatile.,0,0,Recommends this product
blush,ANASTASIA BEVERLY HILLS,Anastasia Beverly Hills Blush Trio,stephie13,Rouge,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Light', 'Skin Type Combination']",5 stars,29 Mar 2020,no,Color: Pink Passion,https://www.sephora.com/productimages/sku/s1942085+sw.jpg,Long wearing,"I usually wear cream blush because usually powder blush never lasts on me throughout the day. But, this blush actually does last all day. I love the colors individually but it's also fun to mix colors if I want something different. Will definitely repurchase when I run out.",1,1,Recommends this product
blush,ANASTASIA BEVERLY HILLS,Anastasia Beverly Hills Blush Trio,Misseyxo,Insider,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Fair', 'Skin Type Normal']",5 stars,21 Mar 2020,no,Color: Peachy Love,https://www.sephora.com/productimages/sku/s1942077+sw.jpg,,"I loved it. one of the best blushes I have used. The more orange tinted one, is the one i used often",0,0,Recommends this product
blush,ANASTASIA BEVERLY HILLS,Anastasia Beverly Hills Blush Trio,princess4,Rouge,Rookie,"['Eye Color Hazel', 'Hair color Black', 'Skin Tone Light', 'Skin Type Dry']",5 stars,15 Mar 2020,yes,Color: Pool Party,https://www.sephora.com/productimages/sku/s1942051+sw.jpg,good color payoff,"Love the colors alone and mixed together..,great payoff!",2,0,Recommends this product
blush,ANASTASIA BEVERLY HILLS,Anastasia Beverly Hills Blush Trio,Ladena,Insider,Rookie,"['Eye Color Brown', 'Hair color Black', 'Skin Tone Deep', 'Skin Type Combination']",5 stars,6 Mar 2020,no,Color: Cocktail Party,https://www.sephora.com/productimages/sku/s1942093+sw.jpg,Winner!,"ABH knows what they are doing. These blushes are super pigmented so I use a very light hand and build to achieve the shade I prefer. The blushes work great blended together, on their own, or as one swipe across the cheeks",2,0,Recommends this product
blush,ANASTASIA BEVERLY HILLS,Anastasia Beverly Hills Blush Trio,Maymya22,VIB,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Light', 'Skin Type Combination']",5 stars,17 Feb 2020,no,Color: Cocktail Party,https://www.sephora.com/productimages/sku/s1942093+sw.jpg,PIGMENT THE HOUSE,"I needed a nice matte blush and found this palette a good match for my skin tone and undertone. The pink and red make a very nice blush but USE WITH CAUTION. It is HIGHLY pigmented so a little goes a long way. The brown color makes a very nice contour as well, and pairing it with a translucent powder makes a very cute bronzer.",0,0,Recommends this product
blush,ANASTASIA BEVERLY HILLS,Anastasia Beverly Hills Blush Trio,AnNge008,Rouge,Rookie,"['Age 25-34', 'Eye Color Blue', 'Hair color Red', 'Skin Tone Fair', 'Skin Type Normal']",5 stars,13 Feb 2020,no,Color: Pink Passion,https://www.sephora.com/productimages/sku/s1942085+sw.jpg,,Beautiful color selection for subtle to dramatic looks. Quite pigmented so don't put too much on your brush to start! Easy to build up and long wearing.,0,0,Recommends this product
blush,ANASTASIA BEVERLY HILLS,Anastasia Beverly Hills Blush Trio,desireedabels,Insider,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Light', 'Skin Type Combination']",4 stars,9 Feb 2020,no,Color: Pool Party,https://www.sephora.com/productimages/sku/s1942051+sw.jpg,"Great, but with a few flaws","I have a light complexion and the rosey brown shade looks too brown to be a blush, and it’s too pink toned to be a bronzer but on deeper skin tones I’m sure it’ll look great. The other two shades are great and I really like them! The only thing is that it’s pretty expensive and you’d probably find something just as good at drugstores. The packing is so pretty though, not gonna lie",0,0,Recommends this product
blush,ANASTASIA BEVERLY HILLS,Anastasia Beverly Hills Blush Trio,,,,"['Eye Color Green', 'Hair color Gray', 'Skin Tone Light', 'Skin Type Dry']",5 stars,8 Feb 2020,no,Color: Pool Party,https://www.sephora.com/productimages/sku/s1942051+sw.jpg,Purrrfect Blush,This is the best blusher I have found in awhile. And 8 months in there is still alot remaining! I love how many shades I can create with this palette. It can also be used as contour and blush. 10/10 for quality and longevity.,1,1,Recommends this product
blush,ANASTASIA BEVERLY HILLS,Anastasia Beverly Hills Blush Trio,totheend32,Rouge,Rookie,"['Age 25-34', 'Eye Color Green', 'Hair color Blonde', 'Skin Tone Porcelain', 'Skin Type Combination']",5 stars,6 Feb 2020,no,Color: Pink Passion,https://www.sephora.com/productimages/sku/s1942085+sw.jpg,Found it at Winners for nearly half the cost!,"Great for travel as it's a small compact with a mirror. The colours are all great variations of pink. There's a peachy pink and a pink that has a bit more purple to it, so it's a great variety of pinks.",1,0,Recommends this product
blush,ANASTASIA BEVERLY HILLS,Anastasia Beverly Hills Blush Trio,totheend32,Rouge,Rookie,"['Age 25-34', 'Eye Color Green', 'Hair color Blonde', 'Skin Tone Porcelain', 'Skin Type Combination']",5 stars,6 Feb 2020,no,Color: Pool Party,https://www.sephora.com/productimages/sku/s1942051+sw.jpg,"Found for $25 at Winners, so look there first.","The colour Kash has become my everyday go to blush. I apply it lower on the cheek than I normally do for blush (almost like a contour) and I think it's quite a soft way to sculpt cheeks. It does have some pink to it, so it cannot be used as an all over contour, but it does help offer a bit of a healthy glow without being in your face bright pink. The pink and coral are pretty as well, and make it great for travel, but my obsession is definitely with Kash.
…read more",7,4,Recommends this product
blush,ANASTASIA BEVERLY HILLS,Anastasia Beverly Hills Blush Trio,vivibi,Rouge,Rookie,"['Eye Color Brown', 'Hair color Black', 'Skin Tone Fair', 'Skin Type Dry']",5 stars,22 Jan 2020,no,Color: Peachy Love,https://www.sephora.com/productimages/sku/s1942077+sw.jpg,,Blends beautifully. And I personally love this orangy colour on my cheek. It is hard to find and unique in sephora. It looks really cute and I love it.,1,0,Recommends this product
blush,ANASTASIA BEVERLY HILLS,Anastasia Beverly Hills Blush Trio,megancmill,VIB,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Tan', 'Skin Type Combination']",5 stars,21 Jan 2020,yes,Color: Pink Passion,https://www.sephora.com/productimages/sku/s1942085+sw.jpg,Beautiful and soft color,"Beautiful. I got this trio mainly for the rosy color and thought the other two would be too pink but they surprisingly aren't. All three colors give me a soft pink flushed look, which i love. Will definitely buy again as my go to blush.",0,0,Recommends this product
blush,ANASTASIA BEVERLY HILLS,Anastasia Beverly Hills Blush Trio,4sassy,VIB,Rookie,"['Eye Color Hazel', 'Hair color Brunette', 'Skin Tone Fair', 'Skin Type Normal']",5 stars,18 Jan 2020,no,Color: Pool Party,https://www.sephora.com/productimages/sku/s1942051+sw.jpg,Love this!,Love the flexibility and creativity that this trio allows!,0,0,Recommends this product
blush,ANASTASIA BEVERLY HILLS,Anastasia Beverly Hills Blush Trio,e4stofthesun,Rouge,Rookie,"['Eye Color Blue', 'Hair color Brunette', 'Skin Tone Porcelain', 'Skin Type Combination']",5 stars,3 Jan 2020,no,Color: Pool Party,https://www.sephora.com/productimages/sku/s1942051+sw.jpg,Fair skin blush perfection!,"I bought this blush for the cool rosey-grey shade. It's perfect for blush for my pale skin, but isn't red so doesn't give my already too-reddish skin a bad look. Love this! The pink and peach are also great. I think this is the perfect blush palette for fair skin.",1,0,Recommends this product
blush,ANASTASIA BEVERLY HILLS,Anastasia Beverly Hills Blush Trio,Vanilka,Insider,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Fair', 'Skin Type Dry']",5 stars,1 Jan 2020,no,Color: Pool Party,https://www.sephora.com/productimages/sku/s1942051+sw.jpg,Wonderful blush!!!,"Beautiful blush colors and very pigmented. I have fair skin tone and I mix 2 of the colors to achieve a nice pinky finish. The color in the middle is shimmery one but very pleasant, not harsh at all. Also I use the pink as an eye shadow :)",0,0,Recommends this product
blush,ANASTASIA BEVERLY HILLS,Anastasia Beverly Hills Blush Trio,michaelaNKA,Insider,Rookie,"['Eye Color Blue', 'Hair color Blonde', 'Skin Tone Light', 'Skin Type Combination']",5 stars,26 Dec 2019,no,Color: Pink Passion,https://www.sephora.com/productimages/sku/s1942085+sw.jpg,So beautiful!,"I love this trio! Each shade blends effortlessly and evenly, and they're so soft and pigmented. The component feels nice and luxurious, too. Highly recommend!",7,0,Recommends this product
blush,ANASTASIA BEVERLY HILLS,Anastasia Beverly Hills Blush Trio,Khrysta,Rouge,Rookie,"['Eye Color Blue', 'Hair color Brunette', 'Skin Tone Fair', 'Skin Type Oily']",4 stars,16 Dec 2019,yes,Color: Pool Party,https://www.sephora.com/productimages/sku/s1942051+sw.jpg,Worth checking out!,"I was looking for a blush palette that was a good size for travel and versatile enough for any look. I love the colors in this trio for my fair skin but my only complaint would be the middle shade is packed with gold glitter. I am not a fan of glittery blushes so I don’t foresee myself getting as much use out of the middle shade, which is unfortunate because it is a beautiful pop of pink. (I put a close up picture of the blushes to show the glitter in the middle shade) My go to has been the far right “Kash” but I also love the neutral mauve tone of “Blank” - they are also really nice mixed together! These blushes are pigmented and they do build nicely. When I wear “Kash” I notice there’s a really nice glow to my cheeks. I noticed a lot of people complaining about the pan size and yes, they are a little narrow so you do have to be really careful with how you angle your brush in the pan in order to only get the color you want.. but I wouldn’t consider that a deal breaker because I personally love the size for both travel and keeping in my purse. Also, the mirror in the compact is a nice bonus. Aside from travel, I also commute by train during the week and sometimes have to finish or touch up my face makeup - this mirror is perfect for that!
…read more",3,0,Recommends this product
blush,ANASTASIA BEVERLY HILLS,Anastasia Beverly Hills Blush Trio,vvaanneessssaa,VIB,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Deep', 'Skin Type Combination']",5 stars,13 Dec 2019,no,Color: Berry Adore,https://www.sephora.com/productimages/sku/s1942069+sw.jpg,,"Super pigmented but also looks very natural. Also a great value because you get three shades for the price where for a lot of brands, for the same price it’s just one shade.",3,0,Recommends this product
blush,ANASTASIA BEVERLY HILLS,Anastasia Beverly Hills Blush Trio,Taniya,VIB,Rookie,"['Eye Color Brown', 'Hair color Blonde', 'Skin Tone Medium', 'Skin Type Combination']",4 stars,12 Dec 2019,yes,Color: Berry Adore,https://www.sephora.com/productimages/sku/s1942069+sw.jpg,Delighted!!,love love love .....this product!!! Super happy with the purchase !! <3 <3,0,1,Recommends this product
blush,ANASTASIA BEVERLY HILLS,Anastasia Beverly Hills Blush Trio,Rao786,Insider,Rookie,"['Eye Color Brown', 'Hair color Black', 'Skin Tone Medium', 'Skin Type Combination']",5 stars,10 Dec 2019,no,Color: Berry Adore,https://www.sephora.com/productimages/sku/s1942069+sw.jpg,,Colors are pigmented and really nice and easy to apply,0,1,Recommends this product
blush,ANASTASIA BEVERLY HILLS,Anastasia Beverly Hills Blush Trio,serenityvelez,Insider,Rookie,"['Age 13-17', 'Eye Color Brown', 'Hair color Black', 'Skin Tone Medium', 'Skin Type Dry']",3 stars,30 Nov 2019,no,Color: Berry Adore,https://www.sephora.com/productimages/sku/s1942069+sw.jpg,,"berry adore is great, however the darkest is EXTREMELY hard to blend and as a result i never even go near it, the middle pink color is also very hard to blend but works decently with the peach color. PEACH ONE ON THE FAR RIGHT IS EASILY THE BEST ONE IN THIS TRIO, im definitely gonna try the peach trio next (hoping none are hard to blend)",1,0,Recommends this product
blush,ANASTASIA BEVERLY HILLS,Anastasia Beverly Hills Blush Trio,Chedd,VIB,Rookie,"['Eye Color Hazel', 'Hair color Black', 'Skin Tone Fair', 'Skin Type Combination']",3 stars,29 Nov 2019,no,Color: Pool Party,https://www.sephora.com/productimages/sku/s1942051+sw.jpg,,"Love the colours, especially the glittery pink which surprised me. Unfortunately too pigmented and a bit difficult to blend out. It is easy to over-do when I am in a rush... which is every morning, lol.",1,0,
blush,ANASTASIA BEVERLY HILLS,Anastasia Beverly Hills Blush Trio,KikiJasper,Rouge,Rookie,"['Eye Color Gray', 'Hair color Red', 'Skin Tone Porcelain', 'Skin Type Normal']",5 stars,13 Nov 2019,no,Color: Pink Passion,https://www.sephora.com/productimages/sku/s1942085+sw.jpg,,"Love, love, love this blush! I’m quite fair and once my concealer is on, I look pretty colourless. A quick dip into any of these shades and it just adds a wee pop of colour on my cheeks that I gently blend so I don’t look like I’m teething. Very pretty and natural looking.",2,0,Recommends this product
blush,ANASTASIA BEVERLY HILLS,Anastasia Beverly Hills Blush Trio,mariyum,VIB,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Olive', 'Skin Type Normal']",3 stars,12 Nov 2019,no,Color: Peachy Love,https://www.sephora.com/productimages/sku/s1942077+sw.jpg,meh,"if you want a super neon looking blush even with the lightest application, this trio is for you. i did not even like one shade. the 'shimmery' shade is an ugly glittery mess (i usually dont mind glitter on my cheeks), both the coral and orange look so artificial no matter how much i buff and blend them into the skin (and im someone who goes heavy on blush because its my favourite step!) even when i went over it with powder, it just looked unnatural (oranges look good on my yellow skin tone...) but the worst part by far was the packaging. it breaks like no ones business. its cheap poorly constructed plastic. abh is all about that cardboard packaging, why couldnt they just use that? i returned this mess of a product...
…read more",1,0,
blush,ANASTASIA BEVERLY HILLS,Anastasia Beverly Hills Blush Trio,Urband,Rouge,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Olive', 'Skin Type Normal']",5 stars,10 Nov 2019,no,Color: Pool Party,https://www.sephora.com/productimages/sku/s1942051+sw.jpg,,Je n’aurais jamais songé à acheté un fard à joues Anastasia! J’ADORE!,0,0,Recommends this product
blush,ANASTASIA BEVERLY HILLS,Anastasia Beverly Hills Blush Trio,KittyMPryde,Rouge,Rookie,"['Age 45-54', 'Eye Color Gray', 'Hair color Blonde', 'Skin Tone Light', 'Skin Type Dry']",5 stars,10 Nov 2019,yes,Color: Berry Adore,https://www.sephora.com/productimages/sku/s1942069+sw.jpg,Holy pigmentation,Wow is this pigmentedd!! between this and Natasha Denona Bloom palette I will never need any other blush palettes,0,0,Recommends this product
blush,ANASTASIA BEVERLY HILLS,Anastasia Beverly Hills Blush Trio,RachG28,,,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Medium', 'Skin Type Combination']",5 stars,28 Oct 2019,no,Color: Berry Adore,https://www.sephora.com/productimages/sku/s1942069+sw.jpg,,Love This product and recommend it for even first time make up users! Very pigmented..,0,0,Recommends this product
blush,ANASTASIA BEVERLY HILLS,Anastasia Beverly Hills Blush Trio,NatalieBoz,VIB,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Fair', 'Skin Type Normal']",5 stars,20 Oct 2019,no,Color: Peachy Love,https://www.sephora.com/productimages/sku/s1942077+sw.jpg,Great for Summer/Fall,"The peachy tones in this are so gorgeous. You get a good amount of color, so I'd say apply with a light hand, but the colors are stunning. I like to blend the left and middle shades, and don't really use the right shade quite as much, but love this trio for a natural glow without too much shimmer. It's my every-day blush",0,0,Recommends this product
blush,ANASTASIA BEVERLY HILLS,Anastasia Beverly Hills Blush Trio,amnn1970,Rouge,Rookie,"['Eye Color Blue', 'Hair color Blonde', 'Skin Tone Medium', 'Skin Type Dry']",4 stars,5 Oct 2019,no,Color: Peachy Love,https://www.sephora.com/productimages/sku/s1942077+sw.jpg,really nice,I have peach love. Pool party and cocktail party. Love all three. I am medium skin tone and all three work great for my skin tone. I also live in hot FL so I can attest to these lasting all day even in humidity. I have had these over a year and not hit pan on one color. Very easy to work with even for beginners. The price is right for 3 shades. Highly recommend.,0,0,Recommends this product
blush,ANASTASIA BEVERLY HILLS,Anastasia Beverly Hills Blush Trio,LunaCiel,Insider,Rookie,"['Eye Color Blue', 'Hair color Black', 'Skin Tone Fair', 'Skin Type Combination']",5 stars,29 Sep 2019,no,Color: Peachy Love,https://www.sephora.com/productimages/sku/s1942077+sw.jpg,MY ONLY BLUSH,"I like this a lot! I never used blush before, but I am truly obsessed with this one! It's not sheer not extremely pigmented and it blends great. I haven't used the matte one, might be a little much for me, but the other ones are so glowy and lovely!",0,0,Recommends this product
blush,ANASTASIA BEVERLY HILLS,Anastasia Beverly Hills Blush Trio,Cindytbs,Insider,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Light', 'Skin Type Normal']",5 stars,12 Sep 2019,no,Color: Pink Passion,https://www.sephora.com/productimages/sku/s1942085+sw.jpg,,Beautiful and subtle. This blush blends well and is suitable for any time of day.,1,0,Recommends this product
blush,ANASTASIA BEVERLY HILLS,Anastasia Beverly Hills Blush Trio,K1tKatt,Rouge,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Light', 'Skin Type Dry']",5 stars,4 Sep 2019,no,Color: Peachy Love,https://www.sephora.com/productimages/sku/s1942077+sw.jpg,highly pigmented!!,I love it that much that I got a second one! My first one was in the shade pink passion! Both equally pigmented and blends so beautifully!!! A great investment seeing as you only need to use a little bit. Great staying power!,0,1,Recommends this product
blush,ANASTASIA BEVERLY HILLS,Anastasia Beverly Hills Blush Trio,MakennaM,Rouge,Rookie,"['Eye Color Blue', 'Hair color Blonde', 'Skin Tone Porcelain', 'Skin Type Combination']",5 stars,1 Sep 2019,no,Color: Pink Passion,https://www.sephora.com/productimages/sku/s1942085+sw.jpg,Pink Passion is great on my pale complexion,"I tend towards pinky blushes, so I picked up the ""Pink Passion"" trio and hoped it wouldn't be too intense on my pale complexion. I found the blush to be very buildable, and all three I love and know I will use a lot! The darkest shade is nice and dramatic, the middle shade is the perfect blush for daytime looks, and the peachy-pink is just lovely with neutral toned lipstick/more red-orange toned eye-makeup looks. The only possibly fault of this blush trio is that the pans are quite narrow, so it is hard to reach the middle shade if your blush brush is too wide/fluffy.
…read more",4,0,Recommends this product
blush,ANASTASIA BEVERLY HILLS,Anastasia Beverly Hills Blush Trio,Ferryberry,Insider,Rookie,"['Eye Color Green', 'Hair color Brunette', 'Skin Tone Medium', 'Skin Type Combination']",4 stars,1 Sep 2019,no,Color: Peachy Love,https://www.sephora.com/productimages/sku/s1942077+sw.jpg,Nice blush set,"3.5 stars honestly. For some reason, it just doesn't look amazing on my medium skintone. It's alright and I still use it very often, but something is just missing. Probably will not repurchase but will keep using.",0,0,Recommends this product
blush,ANASTASIA BEVERLY HILLS,Anastasia Beverly Hills Blush Trio,jen101,Rouge,Rookie,"['Eye Color Blue', 'Hair color Red', 'Skin Tone Medium', 'Skin Type Combination']",5 stars,1 Sep 2019,no,Color: Peachy Love,https://www.sephora.com/productimages/sku/s1942077+sw.jpg,,,0,0,Recommends this product
blush,ANASTASIA BEVERLY HILLS,Anastasia Beverly Hills Blush Trio,sjfick7,VIB,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Fair', 'Skin Type Oily']",4 stars,29 Aug 2019,no,Color: Pool Party,https://www.sephora.com/productimages/sku/s1942051+sw.jpg,,I use the pool party palette’s coral shade almost daily as it blends in nicely with natural makeup.,0,0,Recommends this product
blush,ANASTASIA BEVERLY HILLS,Anastasia Beverly Hills Blush Trio,chynnagal,VIB,Rookie,"['Age 35-44', 'Eye Color Brown', 'Hair color Black', 'Skin Tone Medium', 'Skin Type Combination']",5 stars,20 Aug 2019,no,Color: Pool Party,https://www.sephora.com/productimages/sku/s1942051+sw.jpg,Lovely colors,"Love this trio - the colors are pretty, highly pigmented and my favorite blush (I don't really like blushes).",1,0,Recommends this product
blush,ANASTASIA BEVERLY HILLS,Anastasia Beverly Hills Blush Trio,syd613,VIB,Rookie,"['Age over 54', 'Eye Color Hazel', 'Hair color Brunette', 'Skin Tone Medium', 'Skin Type Oily']",5 stars,15 Aug 2019,no,Color: Peachy Love,https://www.sephora.com/productimages/sku/s1942077+sw.jpg,peachy perfect!!,I love peach tones - I'm a fan of ABH and this didn't disappoint me! This is pigmented so a little goes a long way! I was really intimidated by the orange 'miami' shade but it is so flattering on my olive tone complexion! I also like to lightly dip my brush into all three shades - I love the fresh peach tones of this trio! Perfect for summer!!,1,0,Recommends this product
blush,ANASTASIA BEVERLY HILLS,Anastasia Beverly Hills Blush Trio,,,,"['Age 45-54', 'Eye Color Hazel', 'Hair color Brunette', 'Skin Tone Light', 'Skin Type Oily']",5 stars,14 Aug 2019,no,Color: Cocktail Party,https://www.sephora.com/productimages/sku/s1942093+sw.jpg,Versatile color!,"I bought this for travel originally but I found everyday use was good as well. Clear, vision color that is long lasting even in summer heat. Careful application yields one color or swipe left or right and get a more mottled tone. Love this and now I have two!",0,0,Recommends this product
blush,ANASTASIA BEVERLY HILLS,Anastasia Beverly Hills Blush Trio,maria0393,Rouge,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Light', 'Skin Type Combination']",5 stars,13 Aug 2019,no,Color: Cocktail Party,https://www.sephora.com/productimages/sku/s1942093+sw.jpg,Great product,Great formula and pigmentation. My favorite blush hands down.,0,0,Recommends this product
