product_category,brand,product_name,user_id,BIP_level,BIC_level,user_specs,rating,review_date,verified,review_color,review_color_img,review_title,review_content,no_helpful,no_not_helpful,recommendation
blush,ANASTASIA BEVERLY HILLS,Anastasia Beverly Hills Blush Trio,Trinjasmin,VIB,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Olive', 'Skin Type Combination']",4 stars,13 Aug 2019,no,Color: Berry Adore,https://www.sephora.com/productimages/sku/s1942069+sw.jpg,,Very pigmented. Great colour selection for my skin tone. Lasts all day and smooth application. Not patchy,0,0,Recommends this product
blush,ANASTASIA BEVERLY HILLS,Anastasia Beverly Hills Blush Trio,heyoitskate,VIB,Rookie,"['Eye Color Brown', 'Hair color Black', 'Skin Tone Light', 'Skin Type Oily']",3 stars,10 Aug 2019,no,Color: Peachy Love,https://www.sephora.com/productimages/sku/s1942077+sw.jpg,Gorgeous shades but pans are too small,Pans are a little too small so I have to use a smaller blush brush to pick up the product without touching the other colours. I’ve noticed the first 2 apply patchy on me but the orangey peachy one is my fav,0,0,
blush,ANASTASIA BEVERLY HILLS,Anastasia Beverly Hills Blush Trio,zeekny,VIB,Rookie,"['Eye Color Brown', 'Hair color Black', 'Skin Tone Dark', 'Skin Type Dry']",5 stars,29 Jul 2019,no,Color: Cocktail Party,https://www.sephora.com/productimages/sku/s1942093+sw.jpg,Beautiful,Great product. So happy I invested. The pigment alone and when mixed is sensational!,2,0,Recommends this product
blush,ANASTASIA BEVERLY HILLS,Anastasia Beverly Hills Blush Trio,Lindana,VIB,Rookie,"['Hair color Auburn', 'Skin Tone Light', 'Skin Type Combination']",3 stars,29 Jul 2019,no,Color: Pink Passion,https://www.sephora.com/productimages/sku/s1942085+sw.jpg,So much pigment,"In the Pink Passion trio I can only use 1/3 of the colors, the far right Rose shade. The left two, Basically and Sugar, make me look like a kid who got into her mom's makeup and went nuts. This is with just a small amount, one layer. Rose is beautiful, but I'm disappointed that my money only got me one usable color. If you need a bright, pigmented set, this may be the palette for you. Otherwise, pick a different set of colors.
…read more",1,0,
blush,ANASTASIA BEVERLY HILLS,Anastasia Beverly Hills Blush Trio,creamcrow,Rouge,Rookie,"['Age 35-44', 'Eye Color Green', 'Hair color Red', 'Skin Tone Fair', 'Skin Type Combination']",4 stars,20 Jul 2019,no,Color: Pool Party,https://www.sephora.com/productimages/sku/s1942051+sw.jpg,,,0,0,Recommends this product
blush,ANASTASIA BEVERLY HILLS,Anastasia Beverly Hills Blush Trio,Noonoo7,VIB,Rookie,"['Eye Color Brown', 'Hair color Black', 'Skin Tone Fair', 'Skin Type Oily']",5 stars,16 Jul 2019,no,Color: Cocktail Party,https://www.sephora.com/productimages/sku/s1942093+sw.jpg,Great,I have purchase this item a few times. I love the three different shades.,1,0,Recommends this product
blush,ANASTASIA BEVERLY HILLS,Anastasia Beverly Hills Blush Trio,P2S000,VIB,Rookie,"['Eye Color Green', 'Hair color Brunette', 'Skin Tone Porcelain', 'Skin Type Dry']",5 stars,5 Jul 2019,no,Color: Pool Party,https://www.sephora.com/productimages/sku/s1942051+sw.jpg,Amazing Value!!!,"Pool Party is such great value! I love that for the price of one high end blush, you get a beige tone, a cool pink, and a peachy colour. This would be so great for someone that wants some different tones in their blush collection. Pigment is totally there, blends seamlessly, easily buildable, and lasts a good amount of time on the skin",0,0,Recommends this product
blush,ANASTASIA BEVERLY HILLS,Anastasia Beverly Hills Blush Trio,ky911,Rouge,Rookie,"['Age 35-44', 'Eye Color Brown', 'Hair color Black', 'Skin Tone Medium', 'Skin Type Combination']",5 stars,3 Jul 2019,no,Color: Berry Adore,https://www.sephora.com/productimages/sku/s1942069+sw.jpg,So pigmented!,"I bought one for my mom because of she really likes this blush and repurchased one for myself. The colors are beautiful. You can wear it both day and night but have to be really careful since this blush is really pigmented, always starts with light hand.",0,0,Recommends this product
blush,ANASTASIA BEVERLY HILLS,Anastasia Beverly Hills Blush Trio,Alexisracheller,VIB,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Tan', 'Skin Type Combination']",5 stars,3 Jul 2019,no,Color: Berry Adore,https://www.sephora.com/productimages/sku/s1942069+sw.jpg,,Perfect colors to mix or use alone. I got it in berry adore,0,0,Recommends this product
blush,ANASTASIA BEVERLY HILLS,Anastasia Beverly Hills Blush Trio,fleekandsleek,Insider,Rookie,"['Eye Color Hazel', 'Hair color Blonde', 'Skin Tone Fair', 'Skin Type Oily']",5 stars,25 Jun 2019,no,Color: Peachy Love,https://www.sephora.com/productimages/sku/s1942077+sw.jpg,Blush heaven,"Makes my face look so fresh and healthy! The blushes are very pigmented, leaving a stunning finish. My favorite blushes ever! Mix some for even better results.",2,0,Recommends this product
blush,ANASTASIA BEVERLY HILLS,Anastasia Beverly Hills Blush Trio,simplesass,VIB,Rookie,"['Eye Color Hazel', 'Hair color Brunette', 'Skin Tone Medium', 'Skin Type Combination']",5 stars,20 Jun 2019,no,Color: Peachy Love,https://www.sephora.com/productimages/sku/s1942077+sw.jpg,,"Very pigmented, long lasting, and great for tan/yellowish skin. I always have trouble finding blush that actually shows up on my skin in pictures. I love to layer the blushes too.",0,0,Recommends this product
blush,ANASTASIA BEVERLY HILLS,Anastasia Beverly Hills Blush Trio,jmorris4258,VIB,Rookie,"['Eye Color Hazel', 'Hair color Blonde', 'Skin Tone Porcelain', 'Skin Type Combination']",5 stars,16 Jun 2019,no,Color: Peachy Love,https://www.sephora.com/productimages/sku/s1942077+sw.jpg,Great Color Selection,"These colors are STUNNING! I am a girl who likes a bold blush and these colors do not disappoint. There is a bold darker color for when I am feeling particularly cheeky, a light pink for a barely there natural look and a bright orange just for fun.",2,4,Recommends this product
blush,ANASTASIA BEVERLY HILLS,Anastasia Beverly Hills Blush Trio,,,,"['Eye Color Green', 'Hair color Black', 'Skin Tone Fair', 'Skin Type Combination']",5 stars,14 Jun 2019,no,Color: Pool Party,https://www.sephora.com/productimages/sku/s1942051+sw.jpg,"beautiful blush, fantastic value","Now that Nars is no longer a cruelty free brand I was in search of a new blush and these palettes are amazing! I have fair skin with cool undertones and dark hair and I find every shade in the Pool Party palette to be very wearable. Its my ideal palette, with a beige shade for bronzing and a pink and a peach shade. All of the shades are matte. The pink is supposed to be ""matte with gold sparkles"" but I don't see the sparkles at all when I apply it to my skin. This is very pigmented, so use a light touch to avoid over doing it and the palette will last a long time. Some reviewers have commented that the pans are too small or narrow, but I think the size is idea for travel. I use the Sigma blush brush and it fits nicely swiping up and down the pan. I like this so much I intend to buy the Pink Passion palette so I can try the satin finishes.
…read more",0,0,Recommends this product
blush,ANASTASIA BEVERLY HILLS,Anastasia Beverly Hills Blush Trio,Dcorona98,Insider,Rookie,"['Eye Color Brown', 'Hair color Black', 'Skin Tone Olive', 'Skin Type Combination']",5 stars,14 Jun 2019,no,Color: Pool Party,https://www.sephora.com/productimages/sku/s1942051+sw.jpg,,Love the trio blush last all day with natural look.,0,0,Recommends this product
blush,ANASTASIA BEVERLY HILLS,Anastasia Beverly Hills Blush Trio,iszwas14,Rouge,Rookie,"['Eye Color Brown', 'Hair color Blonde', 'Skin Tone Porcelain', 'Skin Type Dry']",5 stars,8 Jun 2019,no,Color: Pool Party,https://www.sephora.com/productimages/sku/s1942051+sw.jpg,,this is a great value item! the colors mix well together as well as wear beautifully on their on. The price point is great for me and the product lasts you a long time.,0,0,Recommends this product
blush,ANASTASIA BEVERLY HILLS,Anastasia Beverly Hills Blush Trio,SFRugrat,Rouge,Rookie,"['Eye Color Green', 'Hair color Blonde', 'Skin Tone Medium', 'Skin Type Combination']",5 stars,6 Jun 2019,no,Color: Peachy Love,https://www.sephora.com/productimages/sku/s1942077+sw.jpg,Perfection on all levels,"The packaging is absolutely beautiful, didn’t realize until I unboxed, the colors of the peachy trio are everything I ever wanted from a blush. Although they’re pigmented, they aren’t going to make your cheeks look crazy, because the colors are so natural and beautiful it just looks like your cheeks are very flushed. The only blushes that I think would be a dupe for this is the warm blush palette from Morphe that has peaches and corals, but Morphe’s is so pigmented that it looks bad quicker. I also love that these blushes make my pores vanish, don’t emphasize texture WHATSOEVER, and my cheeks just look so dang pretty after applying. I’ve never found a blush that minimizes pores, typically they bring them out either with the color or formula, but not with these blushes. Will be buying more!
…read more",0,0,Recommends this product
blush,ANASTASIA BEVERLY HILLS,Anastasia Beverly Hills Blush Trio,maiahmot,VIB,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Light', 'Skin Type Combination']",4 stars,3 Jun 2019,no,Color: Peachy Love,https://www.sephora.com/productimages/sku/s1942077+sw.jpg,Great colors!,"I love the colors, packaging, and the product is great! My only comment is that the pans are very tall and thin and my blush brushes are big. I like this idea though!",0,0,Recommends this product
blush,ANASTASIA BEVERLY HILLS,Anastasia Beverly Hills Blush Trio,NinaCL,Insider,Rookie,"['Eye Color Green', 'Hair color Black', 'Skin Tone Porcelain', 'Skin Type Combination']",5 stars,29 May 2019,no,Color: Pink Passion,https://www.sephora.com/productimages/sku/s1942085+sw.jpg,LOVE!,"I absolutely love this blush palette! The colors are fantastic, go on smoothly and stay all day.",0,0,Recommends this product
blush,ANASTASIA BEVERLY HILLS,Anastasia Beverly Hills Blush Trio,Alyssa868,Rouge,Rookie,"['Eye Color Green', 'Hair color Brunette', 'Skin Tone Medium', 'Skin Type Combination']",4 stars,27 May 2019,no,Color: Pool Party,https://www.sephora.com/productimages/sku/s1942051+sw.jpg,,Love this blush! I have never been one for using blush but this product was a game changer! I like how it's a trio. And not just one solid color. Applies easily and no skin irritation after application.,0,0,Recommends this product
blush,ANASTASIA BEVERLY HILLS,Anastasia Beverly Hills Blush Trio,YouthfulBeauty,Rouge,Rookie,"['Eye Color Hazel', 'Hair color Black', 'Skin Tone Tan', 'Skin Type Oily']",5 stars,27 May 2019,no,Color: Peachy Love,https://www.sephora.com/productimages/sku/s1942077+sw.jpg,Gluten Free!,Pros Made with good ingredients Great for sensitive skin Highly Pigmented Stays on all day Beautiful Colors Contains no Talc Gluten Free Cons None!,1,0,Recommends this product
blush,ANASTASIA BEVERLY HILLS,Anastasia Beverly Hills Blush Trio,ValenElli,VIB,Rookie,"['Eye Color Hazel', 'Hair color Black', 'Skin Tone Fair', 'Skin Type Combination']",5 stars,11 May 2019,no,Color: Peachy Love,https://www.sephora.com/productimages/sku/s1942077+sw.jpg,,I got this trio in Pool Party and Peachy Love and the shades are so pigmented and blendable!! Love that you have a variety of shades in one compact it’s super useful and would definitely recommend!,1,0,Recommends this product
blush,ANASTASIA BEVERLY HILLS,Anastasia Beverly Hills Blush Trio,giamoss,Rouge,Rookie,"['Eye Color Brown', 'Hair color Blonde', 'Skin Tone Light', 'Skin Type Combination']",4 stars,9 May 2019,no,Color: Peachy Love,https://www.sephora.com/productimages/sku/s1942077+sw.jpg,,"The quality of the blushes in this lil blush trio is great, but I hate how small the pans are - it's really annoying to use this because I have to try to fit my large blush brush into the tiny little pans and try not to pick up only the color I want to use and not accidentally dip into the other shades. I found this for a really good price at TJ Maxx, and I feel like it was worth that price, but I wouldn't recommend getting this at the full $30 retail price as I don't think it's worth that much. I have this trio in the shade Peachy Love and I love all 3 colors, but be aware that the middle color is matte but the two outside colors both have a little shimmer/glitter in them. It's not very noticeable when applied to the face, but if you hate non-matte blushes, you might want to avoid this.
…read more",0,0,Recommends this product
blush,ANASTASIA BEVERLY HILLS,Anastasia Beverly Hills Blush Trio,okiedokieboms,Rouge,Rookie,"['Eye Color Brown', 'Hair color Black', 'Skin Tone Light', 'Skin Type Dry']",5 stars,6 May 2019,no,Color: Peachy Love,https://www.sephora.com/productimages/sku/s1942077+sw.jpg,Use a Light Hand,"These blushes are SUPER pigmented so tap your brush gently onto the product, don’t swirl it, and apply lightly on your face. I have Cocktail Party, which is all matte, Pink Passion (cool pinks) has a sparkly finish in the middle pan, and the outer colors in Peachy Love are also sparkly. The glitter is micro fine so it doesn’t look like you’re wearing kids’ play makeup or anything, but gives it a bit of dimension to your cheeks. It wears for a full day on me.
…read more",0,0,Recommends this product
blush,ANASTASIA BEVERLY HILLS,Anastasia Beverly Hills Blush Trio,Martinamakeup17,Insider,Rookie,"['Eye Color Green', 'Hair color Blonde', 'Skin Tone Fair', 'Skin Type Oily']",5 stars,4 May 2019,no,Color: Pool Party,https://www.sephora.com/productimages/sku/s1942051+sw.jpg,AMAZING,"As an extremely pale person, I'm super glad this exists. It's subtle and beautiful. Very longlasting and the colors are gorgeous.",0,0,Recommends this product
blush,ANASTASIA BEVERLY HILLS,Anastasia Beverly Hills Blush Trio,mimiwf,Rouge,Rookie,"['Eye Color Green', 'Hair color Blonde', 'Skin Tone Light', 'Skin Type Combination']",5 stars,27 Apr 2019,no,Color: Peachy Love,https://www.sephora.com/productimages/sku/s1942077+sw.jpg,peachy love,This blush is gorgeous. The colors are so pigmented and pretty and I love the packaging.,0,0,Recommends this product
blush,ANASTASIA BEVERLY HILLS,Anastasia Beverly Hills Blush Trio,SaraBeth21,VIB,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Olive', 'Skin Type Dry']",5 stars,26 Apr 2019,no,Color: Peachy Love,https://www.sephora.com/productimages/sku/s1942077+sw.jpg,,"I 5/5 recommend this blush, for you get the best of all worlds. You can simply dip your blush brush into any of the three shades, or simply mix them all together. I use just the peachy shade for warmer days with natural makeup, and the fist muted pink shade when I wear springy colors with pink hues.",0,0,Recommends this product
blush,ANASTASIA BEVERLY HILLS,Anastasia Beverly Hills Blush Trio,lentilbean,Insider,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Light', 'Skin Type Normal']",5 stars,25 Apr 2019,no,Color: Peachy Love,https://www.sephora.com/productimages/sku/s1942077+sw.jpg,,"Easy to blend, lovely colors.",0,0,Recommends this product
blush,ANASTASIA BEVERLY HILLS,Anastasia Beverly Hills Blush Trio,MFHT,Rouge,Rookie,"['Eye Color Green', 'Hair color Brunette', 'Skin Tone Light', 'Skin Type Combination']",5 stars,25 Apr 2019,no,Color: Pink Passion,https://www.sephora.com/productimages/sku/s1942085+sw.jpg,,I love the colors so much I bought this trio twice!,0,0,Recommends this product
blush,ANASTASIA BEVERLY HILLS,Anastasia Beverly Hills Blush Trio,dignitybeauty,Insider,Rookie,"['Age 25-34', 'Eye Color Brown', 'Hair color Brunette', 'Skin Tone Medium', 'Skin Type Combination']",5 stars,23 Apr 2019,no,Color: Peachy Love,https://www.sephora.com/productimages/sku/s1942077+sw.jpg,,Super pigmented. Blendable. Didnt look patchy. Loved it!,0,0,Recommends this product
blush,ANASTASIA BEVERLY HILLS,Anastasia Beverly Hills Blush Trio,neewa,VIB,Rookie,"['Eye Color Brown', 'Hair color Black', 'Skin Tone Deep', 'Skin Type Combination']",5 stars,19 Apr 2019,no,Color: Peachy Love,https://www.sephora.com/productimages/sku/s1942077+sw.jpg,Love the Packaging!,"Perfect peachy shade for brown skin! Ah, everything from the packaging to the formula is just perfect. Never loved a blush more! Also, you get three shades for the price of one. Most high end blushes are 30 bucks but you get just one shade in it.",0,0,Recommends this product
blush,ANASTASIA BEVERLY HILLS,Anastasia Beverly Hills Blush Trio,lovecasualfash,VIB,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Fair', 'Skin Type Combination']",4 stars,18 Apr 2019,no,Color: Peachy Love,https://www.sephora.com/productimages/sku/s1942077+sw.jpg,So far so good,Got it at TJ Maxx and it’s my first peach blush!,0,0,Recommends this product
blush,ANASTASIA BEVERLY HILLS,Anastasia Beverly Hills Blush Trio,JenniferBSW,VIB,Rookie,"['Age 18-24', 'Eye Color Brown', 'Hair color Blonde', 'Skin Tone Light', 'Skin Type Oily']",5 stars,14 Apr 2019,no,Color: Peachy Love,https://www.sephora.com/productimages/sku/s1942077+sw.jpg,,I love the formula of these blushes! I have two of them - peachy love and pool part. I'm considering buying the other colors that ABH has to offer. They blend in amazingly and if you want you could mix the blushes to suit your skin tone better! Pigmented as well so you dont have to dig your brush into the product to get great color payoff.,0,0,Recommends this product
blush,ANASTASIA BEVERLY HILLS,Anastasia Beverly Hills Blush Trio,Mallerlyn,VIB,Rookie,"['Eye Color Brown', 'Hair color Black', 'Skin Tone Olive', 'Skin Type Combination']",5 stars,1 Apr 2019,no,Color: Peachy Love,https://www.sephora.com/productimages/sku/s1942077+sw.jpg,,Love this blush and how you can blend the colors together or wear them on their own! The pigmentation and wear time is fantastic,0,0,Recommends this product
blush,ANASTASIA BEVERLY HILLS,Anastasia Beverly Hills Blush Trio,cecegomezzz,Insider,Rookie,"['Eye Color Brown', 'Hair color Black', 'Skin Tone Medium', 'Skin Type Oily']",5 stars,31 Mar 2019,no,Color: Peachy Love,https://www.sephora.com/productimages/sku/s1942077+sw.jpg,PEACHY LOVE IS WOW,"Anastasia never fails !!! I am obsessed with this trio, it’s such a beautiful peachy combo. Best blush I’ve come across that looks great with my complexion. I’ve gotten so many compliments when I wear it.",1,0,Recommends this product
blush,ANASTASIA BEVERLY HILLS,Anastasia Beverly Hills Blush Trio,chloekat05,Insider,Rookie,"['Eye Color Blue', 'Hair color Blonde', 'Skin Tone Medium', 'Skin Type Combination']",5 stars,29 Mar 2019,no,Color: Pool Party,https://www.sephora.com/productimages/sku/s1942051+sw.jpg,,I got mine at TJ max for $10!!,6,0,Recommends this product
blush,ANASTASIA BEVERLY HILLS,Anastasia Beverly Hills Blush Trio,3AMMURAT,Insider,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Medium', 'Skin Type Combination']",5 stars,28 Mar 2019,no,Color: Peachy Love,https://www.sephora.com/productimages/sku/s1942077+sw.jpg,,LOOOOVE THE COLORSS!!!,0,0,Recommends this product
blush,ANASTASIA BEVERLY HILLS,Anastasia Beverly Hills Blush Trio,Wiiop,Insider,Rookie,"['Eye Color Brown', 'Hair color Black', 'Skin Tone Olive', 'Skin Type Combination']",5 stars,24 Mar 2019,no,Color: Peachy Love,https://www.sephora.com/productimages/sku/s1942077+sw.jpg,Must buy,"Beautiful colours, very pigmented. I recommend it for dark skin ladies:)",0,0,Recommends this product
blush,ANASTASIA BEVERLY HILLS,Anastasia Beverly Hills Blush Trio,DistantRage,VIB,Rookie,"['Eye Color Blue', 'Hair color Black', 'Skin Tone Porcelain', 'Skin Type Oily']",5 stars,18 Mar 2019,no,Color: Peachy Love,https://www.sephora.com/productimages/sku/s1942077+sw.jpg,great blushes,This was my first ever experience trying ABH blushes. (Not gonna lie I got mine from TJ Maxx. All their little blushes are easily found there— and only for $10.99). I highly recommend these. They’re pigmented and beautiful. Easy to blend. Also cute packaging.,1,0,Recommends this product
blush,ANASTASIA BEVERLY HILLS,Anastasia Beverly Hills Blush Trio,Melsii,VIB,Rookie,"['Eye Color Green', 'Hair color Brunette', 'Skin Tone Light', 'Skin Type Combination']",5 stars,15 Mar 2019,no,Color: Pool Party,https://www.sephora.com/productimages/sku/s1942051+sw.jpg,,"LOVE this. I don't use the middle shade in pool party, but absolutely love the other two and it's become my go-to.",0,0,Recommends this product
blush,ANASTASIA BEVERLY HILLS,Anastasia Beverly Hills Blush Trio,sarahrose2912,VIB,Rookie,"['Age 25-34', 'Eye Color Blue', 'Hair color Brunette', 'Skin Tone Light', 'Skin Type Combination']",3 stars,13 Mar 2019,no,Color: Pink Passion,https://www.sephora.com/productimages/sku/s1942085+sw.jpg,,"I love Anastasia eyeshadow palettes, so I was so excited to try this blush trio (thinking the color payoff would be similarly amazing!) Unfortunately, this was not the case for me. I purchased in ""pink passion"" and not only were the shades unflattering, but the formula made my cheeks look splotchy and uneven.",0,0,
blush,ANASTASIA BEVERLY HILLS,Anastasia Beverly Hills Blush Trio,bensmauther,VIB,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Light', 'Skin Type Combination']",4 stars,13 Mar 2019,no,Color: Berry Adore,https://www.sephora.com/productimages/sku/s1942069+sw.jpg,Highly pigmented & applies smoothly,"I wish the price tag on these tiny things would go down but it is what it is. I’ve had this blush for over a year now though and I still love it. It applies on smoothly. The material itself is compact and hasn’t broken out into a powdered mess yet (I have a naughty 3 year old who loves to throw my makeup). Pigmented enough? Yes. I have to tap out my blush brush after I get some on because it’s highly pigmented, which is great. This just means this thing will last you a long time. And the great thing is, it doesn’t cause breakouts.
…read more",0,0,Recommends this product
blush,ANASTASIA BEVERLY HILLS,Anastasia Beverly Hills Blush Trio,cuban84,Insider,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Tan', 'Skin Type Combination']",5 stars,11 Mar 2019,no,Color: Pink Passion,https://www.sephora.com/productimages/sku/s1942085+sw.jpg,,"Love the colors, I don’t need to be blushing my chicks over and over again, with just one pass it’s more than enough and the colors are the same as it’s looks. I’m so in Love with my ABH blush trio. Thanks",0,0,Recommends this product
blush,ANASTASIA BEVERLY HILLS,Anastasia Beverly Hills Blush Trio,Autumn12,Rouge,Rookie,"['Eye Color Brown', 'Hair color Black', 'Skin Tone Deep', 'Skin Type Combination']",5 stars,9 Mar 2019,no,Color: Pink Passion,https://www.sephora.com/productimages/sku/s1942085+sw.jpg,,The pigment is amazing! It’s 3 distinctly different colors that you can use no matter the season. I’m obsessed!,0,0,Recommends this product
blush,ANASTASIA BEVERLY HILLS,Anastasia Beverly Hills Blush Trio,Mazzotte,Rouge,Rookie,"['Eye Color Green', 'Hair color Blonde', 'Skin Tone Medium', 'Skin Type Combination']",5 stars,3 Mar 2019,no,Color: Pool Party,https://www.sephora.com/productimages/sku/s1942051+sw.jpg,love it,My favorite !! You can’t go wrong with this blush trio. This is my go too.,1,0,Recommends this product
blush,ANASTASIA BEVERLY HILLS,Anastasia Beverly Hills Blush Trio,ashleydarlyn,Insider,Rookie,"['Eye Color Brown', 'Hair color Blonde', 'Skin Tone Light', 'Skin Type Combination']",5 stars,12 Feb 2019,no,Color: Peachy Love,https://www.sephora.com/productimages/sku/s1942077+sw.jpg,Best blush trio!,"I went back and forth between purchasing this because of the $30 price tag, but I was on the hunt for an orange blush. I love using the muted pink on the eyes. The orange blush brightens the face really welll and the formulas are soft. I would say the pigment is pretty strong but if you start soft it builds up beautifully! It’s also a bonus that it’s vegan!",0,0,Recommends this product
blush,ANASTASIA BEVERLY HILLS,Anastasia Beverly Hills Blush Trio,prettymyss,Insider,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Deep', 'Skin Type Oily']",5 stars,11 Feb 2019,no,Color: Cocktail Party,https://www.sephora.com/productimages/sku/s1942093+sw.jpg,,Great product. Texture is amazing. Goes on smooth and all three colors blend really well together or each one works well on its own.,0,0,Recommends this product
blush,ANASTASIA BEVERLY HILLS,Anastasia Beverly Hills Blush Trio,Jbeckdem,Rouge,Rookie,"['Eye Color Hazel', 'Hair color Blonde', 'Skin Tone Fair', 'Skin Type Normal']",3 stars,11 Feb 2019,no,Color: Pink Passion,https://www.sephora.com/productimages/sku/s1942085+sw.jpg,,Great color and contrast but cracks easily.,1,0,Recommends this product
blush,ANASTASIA BEVERLY HILLS,Anastasia Beverly Hills Blush Trio,KristynT,VIB,Rookie,"['Age 25-34', 'Eye Color Blue', 'Hair color Blonde', 'Skin Tone Light', 'Skin Type Combination']",4 stars,25 Jan 2019,no,Color: Pink Passion,https://www.sephora.com/productimages/sku/s1942085+sw.jpg,Almost perfect,I have been searching for the perfect blush color for years now. All three shades look fantastic with my skin tone. The only reason I did not give five stars is that is doesn't last as long as the rest of my makeup. I love that it does NOT sparkle/glimmer/etc except for one shade and that one is very subtle.,1,0,Recommends this product
blush,ANASTASIA BEVERLY HILLS,Anastasia Beverly Hills Blush Trio,Roxylocks,Rouge,Rookie,"['Eye Color Hazel', 'Hair color Gray', 'Skin Tone Tan', 'Skin Type Dry']",5 stars,24 Jan 2019,no,Color: Pink Passion,https://www.sephora.com/productimages/sku/s1942085+sw.jpg,,"♥️♥️♥️ This Blush Set In The Pink Passion ❋ Each Shade Offered In The Set Is Super - Pigmented & Blends Easily ❋ I Ike To Build The Color Subtly So The Finished Look Has A Nice Glow To It & Helps Me To Achieve A More Natural Look. Since I’m An Older Gal Building The Color Up I’m In Favor Of A More Subtle Approach ❋ It Looks Really Attractive On In That Manner For Me. It’s Rich In Pigmentation ❋ Excess Dust Is Not A Factor For This Particular Palette ❋ The Finished Result Is A Blush Success ❋ I Will Definitely Buy This Again ❋
…read more",0,0,Recommends this product
blush,ANASTASIA BEVERLY HILLS,Anastasia Beverly Hills Blush Trio,EboniiBreeze,VIB,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Dark', 'Skin Type Dry']",5 stars,20 Jan 2019,no,Color: Berry Adore,https://www.sephora.com/productimages/sku/s1942069+sw.jpg,Perfect Blush Trio for my Skin Tone,"Yup I am happy with this trio. It's been awhile since I purchased a blush palette and all the colors worked on me. I'm like caramel going on mocha and I love each color on me. I'm not a diehard blush collector and wanted a palette with more than one color I could travel with, and this is perfect. But for those who use it - a little goes a long way. Definitely start with a little and build up. This will last you awhile. Very happy with my purchase. Heck yes I'd recommend, you can't go wrong with one of these ABH blush trios. Find one that works with your skin tone and buy it!
…read more",0,0,Recommends this product
blush,ANASTASIA BEVERLY HILLS,Anastasia Beverly Hills Blush Trio,samhitha,Insider,Rookie,"['Eye Color Brown', 'Hair color Black', 'Skin Tone Deep', 'Skin Type Dry']",5 stars,10 Jan 2019,no,Color: Berry Adore,https://www.sephora.com/productimages/sku/s1942069+sw.jpg,,One of the good blushes that I have picked,0,0,Recommends this product
blush,ANASTASIA BEVERLY HILLS,Anastasia Beverly Hills Blush Trio,emmarosepup,Rouge,Rookie,"['Eye Color Hazel', 'Hair color Brunette', 'Skin Tone Light', 'Skin Type Dry']",5 stars,10 Jan 2019,no,Color: Pink Passion,https://www.sephora.com/productimages/sku/s1942085+sw.jpg,fabulous,sheer clear colors that blend well. good staying power,0,0,Recommends this product
